id,is_pass
1562_38,0.9806030049215803
12721_91,0.1427708463788361
18777_134,0.9719076875913113
8885_30,0.9114137259697012
15342_47,0.7478265616417115
3522_63,0.5923992924860985
5458_136,0.46899893331018755
5333_145,0.8945095901109305
6491_20,0.7712893691350716
3088_34,0.8596422261412076
14464_97,0.4629237436513531
8079_80,0.952173646853842
11751_45,0.5365499691554296
12502_43,0.5535064979164808
15191_187,0.9204842662815733
13122_139,0.9214716953613157
7845_79,0.5082881194770481
19676_133,0.13624968255771355
10653_166,0.8790754649660005
3985_52,0.4820463668782993
17708_46,0.32997603437014966
13670_48,0.7841079114708087
3775_67,0.8796531950670063
1384_16,0.9807002514544295
16200_152,0.8140086385456097
18032_128,0.8545238097847602
19073_160,0.9110915476381822
812_118,0.8999894737479078
13916_38,0.97359251079629
3117_37,0.8502525775444935
13029_47,0.34223756985259657
1008_115,0.3050324803992348
17875_56,0.8827970291252969
1315_123,0.8780117986793415
2837_160,0.7984016229294283
6403_41,0.7959764672410827
5747_83,0.17102626417459127
12732_157,0.9387727091106769
6356_67,0.6155511721501555
8532_135,0.7838656386566407
11849_64,0.5549744934054145
19521_75,0.1509713078317377
15031_185,0.9335109593787593
1808_23,0.7756775679260268
3928_52,0.19493385799802843
3597_17,0.8587827095833612
176_5,0.9009005694615214
6683_12,0.443887726880919
19039_102,0.9432806031293114
7574_67,0.9731689462194754
11426_81,0.989103322234708
4827_123,0.6142102603794696
9773_162,0.3499193342608591
16566_61,0.8164458107941258
4920_77,0.7419401674467111
15083_64,0.8109827418256633
325_113,0.7374768566655858
16802_99,0.9310970264224498
9434_163,0.6772093672477684
7611_16,0.8342206945498732
13547_178,0.5870004498339257
19554_12,0.8860872224917943
13926_172,0.23658038616318586
8079_61,0.9121767824419014
17427_158,0.47576639104724533
8688_21,0.3241779753056154
17944_156,0.9381099865906319
1479_152,0.7653269708386843
6965_104,0.4504159472451179
14691_99,0.8166592924721855
9075_44,0.32654603468220844
15360_181,0.28680779816552804
5395_53,0.36332163623649955
8418_126,0.2581857706369299
7171_114,0.9124318011805597
4572_121,0.32912542650372595
3135_151,0.9185608961314393
14758_94,0.18074266938537978
18335_134,0.902357708064907
8885_21,0.8266438392559822
5220_97,0.2125792820067976
15261_43,0.7383425583586524
535_175,0.9195117669573638
6206_160,0.8760698783351465
4235_74,0.9704245065347501
16150_109,0.8778406516559152
19967_109,0.9525624647485348
426_126,0.9244029025755965
9543_28,0.8310165307488276
11420_144,0.7475727538127094
6008_95,0.7748816998258461
8465_61,0.18193933385077324
17752_47,0.21149333481651966
8746_40,0.9340044609418101
12556_138,0.3541893070520525
6234_67,0.3827967584583664
2071_34,0.7402006036457089
8603_136,0.8378905476157958
14988_99,0.6297317067263941
12532_175,0.8701317937882233
14548_143,0.9941989239582233
9873_128,0.704181925808123
10914_164,0.9372029842471531
6029_68,0.7397365859166798
13134_147,0.7448494726822679
14609_108,0.637610929520226
12025_172,0.6340555171315703
14152_151,0.9610916658624475
2582_122,0.9052600432970952
11710_170,0.541153560226414
16360_157,0.5680992127928461
4548_132,0.22605893327106355
6059_48,0.9182546983685433
12635_106,0.7852210289218108
15247_43,0.5377659340604313
12413_31,0.6963207496849201
1586_156,0.9031421834358939
37_51,0.6948638422794406
16778_95,0.47095106154425875
448_158,0.8740760618780398
104_152,0.3677358322837339
7449_122,0.4144912085441314
4326_183,0.8761112124809057
8830_125,0.6070125006356969
4489_154,0.967315081292405
16366_155,0.8915395482693712
19923_4,0.8224339192233527
5117_76,0.23253784251421244
11604_165,0.7523493065662404
15410_153,0.42539535546857277
13326_152,0.794048758196443
6260_125,0.6742927902431642
1885_165,0.8746956592034143
1503_4,0.39374273252820796
7889_58,0.5154031058643299
2532_53,0.7603718775855852
13913_141,0.5179186888444686
12369_31,0.7432176307841843
7780_73,0.7250051596676964
12731_170,0.286448311049556
5690_38,0.959039095623439
15357_47,0.6621478310015916
8101_99,0.0528412588748601
2755_41,0.5430209236167027
3468_83,0.7161079667064315
278_9,0.8196161109992053
6252_25,0.5933025709732147
4378_165,0.64100589213497
19790_60,0.77677750983
260_141,0.6420779035047963
7984_81,0.6671475258442361
9980_162,0.6955344042995046
7503_35,0.12199929817847653
6065_68,0.9626264297874614
13147_145,0.8905781385007379
18536_147,0.8615479893776148
7641_116,0.9103151243908495
1757_80,0.596240632611541
2751_150,0.7588226044155227
16189_184,0.7153225948585779
15179_45,0.21619546538243384
3403_11,0.7496310958927617
17832_88,0.5691923223715859
15591_152,0.9371773735866866
3314_23,0.7352311509812887
16252_58,0.7827250129103508
8008_84,0.5314767535788593
6059_73,0.9419480387991349
19012_182,0.9681720715127221
4061_71,0.7407435602145436
8141_24,0.8617095808109236
3517_22,0.8778636841792625
7365_31,0.9408347509197807
16094_159,0.9276887212395981
80_119,0.9928509964798368
8564_64,0.8754702217711924
13306_54,0.7259750632700549
14671_60,0.9842587238885999
7634_158,0.8507765108588653
738_114,0.9264428554583429
17429_65,0.12788190263675392
11456_134,0.8536154929216889
2431_30,0.8911539343244236
3651_125,0.694799019996899
9794_103,0.8943875914780287
12941_61,0.5722336051870637
13745_137,0.9788131209392429
11961_166,0.9063044614785017
4491_113,0.9324840514645939
3670_19,0.9462692650520137
7826_37,0.47389009950521443
6602_78,0.7552746312167616
8485_39,0.9257805688288079
11698_32,0.790296738270934
14491_41,0.9432994696208077
11601_130,0.9828422936912616
17093_179,0.6127528122056216
1847_138,0.5202935811715753
5928_122,0.870356034387693
18842_66,0.26087659552008985
3582_44,0.684828747905486
12638_173,0.9449926707831718
10344_134,0.5733988217245702
19656_76,0.7401132549755267
4898_77,0.2258748440481652
6170_120,0.97055387661194
11360_82,0.6448246060408434
8990_133,0.5752479707793151
14949_155,0.9942312587494998
3484_54,0.913308084222293
18172_161,0.8653623476750442
18028_160,0.9480980575069028
914_71,0.6981072399065257
11306_150,0.71936052068536
6896_14,0.8722360480328196
875_64,0.5465473017939971
5458_128,0.6274678836373027
4441_11,0.8552270913870572
16198_149,0.9472673560748038
15913_96,0.8095875150202594
9045_29,0.5810706444488717
768_134,0.9275005694118219
5490_142,0.9769508483065175
13176_54,0.37329581887033686
3513_81,0.5338468653180846
16487_185,0.8983681313616648
9775_166,0.8919084771658292
10398_135,0.9386222673471615
9960_84,0.8628397825434013
8845_127,0.9448813161315398
11659_83,0.716542104615164
9123_44,0.1832172572780431
18711_149,0.9524748596554661
576_172,0.8327416859621712
2238_18,0.8714696175923524
14008_140,0.2283281612993811
4939_86,0.6626714250838435
1185_52,0.5428788529761432
5305_45,0.31843680602083585
12017_130,0.9075757535227219
15329_43,0.5781928691553446
16195_159,0.9472689063514421
4129_64,0.8216308083329951
2759_164,0.9305122165473427
13818_39,0.9367660808559305
12625_175,0.8933603669113783
13329_61,0.5177758496121441
5329_22,0.3974842589484487
5139_63,0.574682443001515
13267_143,0.9781279130279585
16635_159,0.39482629591231116
16037_111,0.894040641318404
18377_109,0.9602606652282474
14811_44,0.2630497191835965
11479_135,0.8705828661753165
3698_77,0.9504485245524044
9703_39,0.9417676375824175
16279_155,0.9859650549384033
13059_96,0.7135415773882768
12206_86,0.09065441040812817
14406_151,0.6060062550163767
11536_59,0.9469986508727586
6310_72,0.35320485351774294
8739_130,0.8635479044402924
445_29,0.9580221241655156
14900_61,0.3111001441387236
7131_117,0.2660673861550697
12379_33,0.9072443154483109
2048_61,0.5190906611004968
14509_176,0.933857387905076
8143_30,0.8625468832320302
1224_1,0.7823336998550174
1979_150,0.7660940007075666
2511_118,0.9907256992553752
3656_96,0.8215433211641205
3144_88,0.6691260033730916
4251_123,0.8743722331226805
8415_36,0.6613196515024383
5685_53,0.600859375715192
4556_139,0.06470751644586514
1737_68,0.8837591656338921
3812_152,0.9085422201995416
6683_15,0.5914560708700024
14698_61,0.9593372306285562
18425_136,0.4831667413571731
7952_64,0.1375028206147771
6721_41,0.8036525493052808
13972_89,0.25057498742138773
3095_81,0.8432871177602981
1214_117,0.8826809940630128
16712_184,0.9196978642296083
17481_111,0.774439246621947
4189_102,0.9286664381910058
17853_19,0.957699192747159
7612_15,0.9078962936560265
14833_150,0.9502891656241461
4863_92,0.07303942800371092
2907_99,0.36025835476610507
19041_154,0.8925571469094055
10332_61,0.5307165555009306
20090_138,0.8375185326132706
730_27,0.9495203491969502
13543_142,0.976394871152566
11533_138,0.8301333916489305
9039_65,0.80673860137689
13608_185,0.9485339028229293
10407_133,0.5366744017717091
287_2,0.6639603321941803
18001_51,0.9452403810912867
7133_119,0.9838082234417186
814_20,0.8465227130204562
7149_115,0.24170690576383863
8001_12,0.8948749346928747
8266_35,0.5682772696086641
8135_22,0.9279732205440008
1266_72,0.115006706934824
7604_115,0.9354604049288648
8303_44,0.433507465091468
14413_106,0.6364479871051508
3866_151,0.95214982566553
9043_21,0.30772847819285115
13017_41,0.9369413815912376
7796_21,0.4963088457849552
19380_80,0.46304919136604017
7655_11,0.823232097495434
299_156,0.9114423063056273
13688_137,0.9556443614154059
14644_184,0.8751652915852108
1469_83,0.6847716280918266
7174_128,0.3629877327157733
3418_13,0.6301542434983347
10356_61,0.7661820512826111
12190_163,0.7657482215240624
11143_148,0.8414404475130699
1935_44,0.24151133575293163
8635_125,0.7978496146709328
5515_134,0.947380955680715
10373_129,0.636372622013214
363_34,0.7491459561055882
11884_142,0.9597886750116158
13013_148,0.8236179164990872
9440_80,0.3205299968185673
9124_98,0.1580101098851081
19933_33,0.8085647565362563
18133_69,0.5000612676913313
19961_79,0.11219871023908275
1950_122,0.9492099186159899
17145_155,0.9726351929737801
16160_183,0.9486389766752333
17817_134,0.9811406092703227
13215_106,0.46028483384038843
15570_99,0.1727169277409647
7782_28,0.8747927308341602
14311_177,0.8593900714929658
10071_148,0.8381558804668667
20039_87,0.510498478514452
12132_133,0.12781437958145586
15268_155,0.9959290575900424
18576_117,0.9447832558628756
3523_145,0.812133485368629
4015_61,0.8843006474448027
9790_132,0.8617907227465278
1017_74,0.9746004896863119
823_12,0.8738126599155772
11500_136,0.9043645031303936
8921_161,0.6394624764100265
13642_87,0.9154726202608446
12122_81,0.9124857047679553
6159_124,0.12806614107501368
2593_123,0.9418525439177287
14681_109,0.8927486611871325
7438_129,0.9567664660053633
13469_137,0.9866295182757862
16815_154,0.8900082479495498
248_51,0.5936397944041586
10284_21,0.42657725594609264
2557_18,0.9605398136462074
9705_86,0.17233549197701556
960_102,0.9690747534297869
10397_164,0.8854300963683249
2718_59,0.17004705724815328
18525_64,0.9320696536340868
8171_100,0.020299115999312244
10432_29,0.7705195428883322
7220_11,0.841497869529498
287_1,0.5256232501795396
14333_34,0.12848573517960102
11676_173,0.8170505598513568
6255_21,0.21258207523979997
2407_33,0.6872962115014848
14294_88,0.26333041057653755
545_154,0.9856835489372815
20011_152,0.2646761498729417
19632_2,0.5208649182850901
9128_172,0.4275577156604901
13074_65,0.7406297599345022
4055_146,0.6977748027447169
6174_13,0.7073228051774647
7322_17,0.9763609548366982
1532_123,0.9418683861814641
6686_73,0.9711305657170222
4288_76,0.504043934507568
527_140,0.8848528937634104
5492_67,0.9546623769890906
12371_42,0.9130365623006561
9199_142,0.8805881237064691
19898_70,0.028110294246672357
6228_50,0.968546328151365
4177_17,0.8386917520442451
4133_153,0.6169863152314145
13398_158,0.9535634944212019
12597_176,0.9273687625743466
15879_59,0.0959031014495595
10587_84,0.47416405348029206
4307_130,0.9318769152589302
18571_56,0.5005578139820291
4855_15,0.902898011445467
14328_36,0.7009793610566406
16166_153,0.9530099691552785
15136_109,0.8621252110339857
8800_9,0.20391603928732388
4595_142,0.9901415194926685
3779_87,0.24252614166833567
1450_48,0.9525222568449228
6025_17,0.7875434908169311
1227_23,0.2066046768059602
1516_11,0.4110480150257151
1317_118,0.8385109409079097
19823_109,0.8827219762090129
9242_98,0.5990781963619727
12172_166,0.928580731735506
13951_61,0.8748510141658896
5747_84,0.15442884117909472
9407_168,0.8852548970793434
18101_61,0.864415610324108
15505_111,0.7713812835116639
8617_25,0.3128479714843445
2067_13,0.769028395486217
10633_169,0.9235726833567699
2204_110,0.7627398946042134
4811_69,0.8065448303995173
7255_122,0.5320399246633692
11768_81,0.9367482159094567
13345_52,0.17567861384986286
14001_43,0.6013243041013586
10899_101,0.9621912429107117
7968_63,0.774992537650825
15390_149,0.579222881625096
17365_44,0.22921620122955505
16851_65,0.7602516647505624
937_125,0.6947274791875166
4918_20,0.6124689952711768
1632_160,0.8384648937488021
10204_164,0.9543097903806169
6682_57,0.5292453760265726
13208_87,0.5602410528908535
18414_167,0.9092802856085751
5737_50,0.6253332684168673
5052_12,0.29625122660641134
448_157,0.8328410864490468
13301_177,0.7600374576291266
14171_152,0.9499139636114283
10649_55,0.37020611715768004
18141_135,0.9610578149867459
17915_167,0.9526136320501623
5058_10,0.8742746565384847
10821_166,0.8621050167174514
3297_72,0.333028528358629
2981_36,0.5780881732477067
15014_160,0.9022650538099363
2582_116,0.8760187186827211
12633_38,0.9639786594536992
19135_80,0.7565547257500889
13998_54,0.1743911207423349
11457_63,0.10904740618616135
7428_113,0.9146691550911005
7295_50,0.2884696363093569
10911_166,0.9473573731419909
14720_151,0.7858329367568809
11008_126,0.6920527265945201
19321_88,0.786291989680836
7438_135,0.9593308721325189
11802_28,0.9454949620212382
4245_54,0.8608247103112865
19461_119,0.9922848626888796
19247_29,0.8264571960604187
550_10,0.7382675352142242
13050_32,0.8656936344910802
11805_33,0.7658547968905326
5889_71,0.8139683396837278
7877_45,0.18030256240847403
16609_100,0.30734529028655977
12716_147,0.8879586667801129
5629_61,0.2037230347020861
6052_62,0.6461090922588432
11296_83,0.6040045206172129
14384_105,0.9382638939496439
18795_66,0.9360673623572847
15348_160,0.9169996279265213
18890_127,0.7658608451875739
19179_64,0.6910719060758957
9175_80,0.9400710750881397
12604_149,0.8442910303905148
10085_161,0.597129347311923
13346_91,0.7405461717579646
8969_134,0.8828170204438527
17447_97,0.537882164618638
19370_97,0.8135055269317844
1470_160,0.2586030238973485
3772_70,0.5649149779178664
1001_127,0.542722876678535
12231_112,0.7063594793047254
16812_98,0.8332542815576855
18103_25,0.7699553465344924
12024_142,0.9811187842618788
12397_179,0.36806243950587286
10540_104,0.8567278825989953
11570_129,0.716684415222637
5727_73,0.1842605239971291
5908_114,0.553599334791135
576_171,0.7987495290761895
10386_31,0.9405518380398161
7578_47,0.8320092197130777
13839_97,0.9409951787336013
13361_171,0.4499232683375802
7921_71,0.07051748404256944
7562_140,0.7498425458098731
6199_36,0.3213333151866922
17733_45,0.3254137585458815
9150_30,0.8470178371681611
1331_22,0.355550284972934
8232_25,0.18293193881921038
1005_142,0.7402035878194364
11205_130,0.9889374177036815
11998_181,0.4248567368842116
17153_44,0.367289457804354
11759_104,0.8301079647793201
15081_179,0.6454571252619585
2947_76,0.24421994678129114
2080_157,0.9729618080921312
9970_103,0.20858798652629545
16745_97,0.9385672001904991
11692_49,0.9702175957408151
4208_62,0.8297558727890496
16186_184,0.9073181392794194
6436_119,0.9712858133975797
11319_22,0.5541259359876274
2405_134,0.7777938589589352
5264_10,0.512922630494533
16811_43,0.6619034809058405
3612_60,0.31954315630918095
